Route stop,Business,Vercel link,HTTP status,Final URL,Content type,Fetched bytes,Fetch milliseconds,Error
614,"Family & Cosmetic Dentistry Ellen Peng, D.d.s.",https://bay-area-final-1000-websites.vercel.app/family-cosmetic-dentistry-ellen-peng-dds-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/family-cosmetic-dentistry-ellen-peng-dds-bay-area/,text/html; charset=utf-8,0,1736,
615,Calihair,https://bay-area-final-1000-websites.vercel.app/calihair-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/calihair-cupertino/,text/html; charset=utf-8,0,1737,
616,Sushi Kuni,https://bay-area-final-1000-websites.vercel.app/sushi-kuni-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/sushi-kuni-cupertino/,text/html; charset=utf-8,0,1667,
617,"John K. S. Tong, D.D.S.",https://bay-area-final-1000-websites.vercel.app/john-k-s-tong-dds-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/john-k-s-tong-dds-cupertino/,text/html; charset=utf-8,0,1509,
618,Hummingbird Day Spa,https://bay-area-final-1000-websites.vercel.app/hummingbird-day-spa-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/hummingbird-day-spa-cupertino/,text/html; charset=utf-8,0,1621,
619,The X-Pot,https://bay-area-final-1000-websites.vercel.app/the-x-pot-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/the-x-pot-cupertino/,text/html; charset=utf-8,0,1660,
620,Tasty Pizza,https://bay-area-final-1000-websites.vercel.app/tasty-pizza-cupertino/,200,https://bay-area-final-1000-websites.vercel.app/tasty-pizza-cupertino/,text/html; charset=utf-8,0,1671,
621,Bento Express,https://bay-area-final-1000-websites.vercel.app/bento-express-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/bento-express-bay-area/,text/html; charset=utf-8,0,1670,
622,Super Burrito,https://bay-area-final-1000-websites.vercel.app/super-burrito-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/super-burrito-sunnyvale/,text/html; charset=utf-8,0,2018,
623,Thai pepper cuisine,https://bay-area-final-1000-websites.vercel.app/thai-pepper-cuisine-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/thai-pepper-cuisine-sunnyvale/,text/html; charset=utf-8,0,1800,
624,Pearly Bright Dental,https://bay-area-final-1000-websites.vercel.app/pearly-bright-dental-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/pearly-bright-dental-bay-area/,text/html; charset=utf-8,0,1771,
625,Taqueria Patzcuaro,https://bay-area-final-1000-websites.vercel.app/taqueria-patzcuaro-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/taqueria-patzcuaro-sunnyvale/,text/html; charset=utf-8,0,1726,
626,Famous Food Restaurant,https://bay-area-final-1000-websites.vercel.app/famous-food-restaurant-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/famous-food-restaurant-bay-area/,text/html; charset=utf-8,0,1865,
627,TJ Automotive,https://bay-area-final-1000-websites.vercel.app/tj-automotive-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/tj-automotive-sunnyvale/,text/html; charset=utf-8,0,1852,
628,Hendy Auto Services,https://bay-area-final-1000-websites.vercel.app/hendy-auto-services-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/hendy-auto-services-bay-area/,text/html; charset=utf-8,0,1897,
629,Noodle Talk,https://bay-area-final-1000-websites.vercel.app/noodle-talk-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/noodle-talk-bay-area/,text/html; charset=utf-8,0,1793,
630,TC Accounting,https://bay-area-final-1000-websites.vercel.app/tc-accounting-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/tc-accounting-sunnyvale/,text/html; charset=utf-8,0,1781,
631,Lozano's Brushless Car Wash,https://bay-area-final-1000-websites.vercel.app/lozanos-brushless-car-wash-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/lozanos-brushless-car-wash-sunnyvale/,text/html; charset=utf-8,0,1868,
632,Sunny Beauty Salon & Nails,https://bay-area-final-1000-websites.vercel.app/sunny-beauty-salon-nails-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/sunny-beauty-salon-nails-sunnyvale/,text/html; charset=utf-8,0,1769,
633,"Liem Tran, DDS",https://bay-area-final-1000-websites.vercel.app/liem-tran-dds-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/liem-tran-dds-bay-area/,text/html; charset=utf-8,0,1749,
634,ICON Wintow Tint,https://bay-area-final-1000-websites.vercel.app/icon-wintow-tint-mountain-view/,200,https://bay-area-final-1000-websites.vercel.app/icon-wintow-tint-mountain-view/,text/html; charset=utf-8,0,1785,
635,NAR,https://bay-area-final-1000-websites.vercel.app/nar-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/nar-bay-area/,text/html; charset=utf-8,0,1778,
636,Roger's DELI & DONUTS,https://bay-area-final-1000-websites.vercel.app/rogers-deli-donuts-mountain-view/,200,https://bay-area-final-1000-websites.vercel.app/rogers-deli-donuts-mountain-view/,text/html; charset=utf-8,0,1774,
637,Alpha Barbershop,https://bay-area-final-1000-websites.vercel.app/alpha-barbershop-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/alpha-barbershop-sunnyvale/,text/html; charset=utf-8,0,1802,
638,Bagel Street Cafe,https://bay-area-final-1000-websites.vercel.app/bagel-street-cafe-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/bagel-street-cafe-bay-area/,text/html; charset=utf-8,0,1676,
639,Amazing Cuts,https://bay-area-final-1000-websites.vercel.app/amazing-cuts-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/amazing-cuts-sunnyvale/,text/html; charset=utf-8,0,1719,
640,Lakewood Dental Care,https://bay-area-final-1000-websites.vercel.app/lakewood-dental-care-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/lakewood-dental-care-bay-area/,text/html; charset=utf-8,0,1730,
641,Hunan Mifen Chinese Rice Noodles,https://bay-area-final-1000-websites.vercel.app/hunan-mifen-chinese-rice-noodles-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/hunan-mifen-chinese-rice-noodles-bay-area/,text/html; charset=utf-8,0,1702,
642,HR Beauty Salon,https://bay-area-final-1000-websites.vercel.app/hr-beauty-salon-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/hr-beauty-salon-sunnyvale/,text/html; charset=utf-8,0,1784,
643,Hi Nail Salon & Eyelash,https://bay-area-final-1000-websites.vercel.app/hi-nail-salon-eyelash-sunnyvale/,200,https://bay-area-final-1000-websites.vercel.app/hi-nail-salon-eyelash-sunnyvale/,text/html; charset=utf-8,0,1669,
644,Amakai,https://bay-area-final-1000-websites.vercel.app/amakai-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/amakai-bay-area/,text/html; charset=utf-8,0,1757,
645,New Camau,https://bay-area-final-1000-websites.vercel.app/new-camau-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/new-camau-bay-area/,text/html; charset=utf-8,0,1921,
646,Easterly Hunan Cuisine,https://bay-area-final-1000-websites.vercel.app/easterly-hunan-cuisine-santa-clara/,200,https://bay-area-final-1000-websites.vercel.app/easterly-hunan-cuisine-santa-clara/,text/html; charset=utf-8,0,1802,
647,Mina's Korean BBQ,https://bay-area-final-1000-websites.vercel.app/minas-korean-bbq-san-jose/,200,https://bay-area-final-1000-websites.vercel.app/minas-korean-bbq-san-jose/,text/html; charset=utf-8,0,1796,
648,Vahl's Restaurant & cocktail,https://bay-area-final-1000-websites.vercel.app/vahls-restaurant-cocktail-alviso/,200,https://bay-area-final-1000-websites.vercel.app/vahls-restaurant-cocktail-alviso/,text/html; charset=utf-8,0,1800,
649,Balentine Beauty Salon,https://bay-area-final-1000-websites.vercel.app/balentine-beauty-salon-newark/,200,https://bay-area-final-1000-websites.vercel.app/balentine-beauty-salon-newark/,text/html; charset=utf-8,0,1658,
650,Peach Garden,https://bay-area-final-1000-websites.vercel.app/peach-garden-newark/,200,https://bay-area-final-1000-websites.vercel.app/peach-garden-newark/,text/html; charset=utf-8,0,1711,
651,Tucker Method,https://bay-area-final-1000-websites.vercel.app/tucker-method-fremont/,200,https://bay-area-final-1000-websites.vercel.app/tucker-method-fremont/,text/html; charset=utf-8,0,1662,
652,Jade Palace Restaurant,https://bay-area-final-1000-websites.vercel.app/jade-palace-restaurant-newark/,200,https://bay-area-final-1000-websites.vercel.app/jade-palace-restaurant-newark/,text/html; charset=utf-8,0,1705,
653,Chopsticks Pho & Grill,https://bay-area-final-1000-websites.vercel.app/chopsticks-pho-grill-newark/,200,https://bay-area-final-1000-websites.vercel.app/chopsticks-pho-grill-newark/,text/html; charset=utf-8,0,1642,
654,Los Gallos Taqueria,https://bay-area-final-1000-websites.vercel.app/los-gallos-taqueria-newark/,200,https://bay-area-final-1000-websites.vercel.app/los-gallos-taqueria-newark/,text/html; charset=utf-8,0,1661,
655,Delicious Donuts,https://bay-area-final-1000-websites.vercel.app/delicious-donuts-newark/,200,https://bay-area-final-1000-websites.vercel.app/delicious-donuts-newark/,text/html; charset=utf-8,0,1727,
656,Dino's,https://bay-area-final-1000-websites.vercel.app/dinos-fremont/,200,https://bay-area-final-1000-websites.vercel.app/dinos-fremont/,text/html; charset=utf-8,0,1727,
657,Desi Cuts and Color Plus,https://bay-area-final-1000-websites.vercel.app/desi-cuts-and-color-plus-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/desi-cuts-and-color-plus-bay-area/,text/html; charset=utf-8,0,1583,
658,Mai's Kitchen,https://bay-area-final-1000-websites.vercel.app/mais-kitchen-union-city/,200,https://bay-area-final-1000-websites.vercel.app/mais-kitchen-union-city/,text/html; charset=utf-8,0,1756,
659,Kim's Hair Salon,https://bay-area-final-1000-websites.vercel.app/kims-hair-salon-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/kims-hair-salon-bay-area/,text/html; charset=utf-8,0,1619,
660,Bar Bay Grill,https://bay-area-final-1000-websites.vercel.app/bar-bay-grill-union-city/,200,https://bay-area-final-1000-websites.vercel.app/bar-bay-grill-union-city/,text/html; charset=utf-8,0,1507,
661,Parilya,https://bay-area-final-1000-websites.vercel.app/parilya-union-city/,200,https://bay-area-final-1000-websites.vercel.app/parilya-union-city/,text/html; charset=utf-8,0,1643,
662,Family Dentistry - Dr. Tran & Associates,https://bay-area-final-1000-websites.vercel.app/family-dentistry-dr-tran-associates-union-city/,200,https://bay-area-final-1000-websites.vercel.app/family-dentistry-dr-tran-associates-union-city/,text/html; charset=utf-8,0,1628,
663,Pinky's Nails and Spa,https://bay-area-final-1000-websites.vercel.app/pinkys-nails-and-spa-union-city/,200,https://bay-area-final-1000-websites.vercel.app/pinkys-nails-and-spa-union-city/,text/html; charset=utf-8,0,1606,
664,Che Lo,https://bay-area-final-1000-websites.vercel.app/che-lo-union-city/,200,https://bay-area-final-1000-websites.vercel.app/che-lo-union-city/,text/html; charset=utf-8,0,1528,
665,Imagine Hair Beauty Salon,https://bay-area-final-1000-websites.vercel.app/imagine-hair-beauty-salon-union-city/,200,https://bay-area-final-1000-websites.vercel.app/imagine-hair-beauty-salon-union-city/,text/html; charset=utf-8,0,1738,
666,B & B Salon,https://bay-area-final-1000-websites.vercel.app/b-b-salon-union-city/,200,https://bay-area-final-1000-websites.vercel.app/b-b-salon-union-city/,text/html; charset=utf-8,0,1583,
667,"Family Dental Care - Romeo S. Bautista, D.M.D.",https://bay-area-final-1000-websites.vercel.app/family-dental-care-romeo-s-bautista-dmd-union-city/,200,https://bay-area-final-1000-websites.vercel.app/family-dental-care-romeo-s-bautista-dmd-union-city/,text/html; charset=utf-8,0,1828,
668,King Calamari,https://bay-area-final-1000-websites.vercel.app/king-calamari-union-city/,200,https://bay-area-final-1000-websites.vercel.app/king-calamari-union-city/,text/html; charset=utf-8,0,1663,
669,Cấm Hương Sandwiches,https://bay-area-final-1000-websites.vercel.app/cam-huong-sandwiches-union-city/,200,https://bay-area-final-1000-websites.vercel.app/cam-huong-sandwiches-union-city/,text/html; charset=utf-8,0,1663,
670,New York Pizza & Kabob,https://bay-area-final-1000-websites.vercel.app/new-york-pizza-kabob-union-city/,200,https://bay-area-final-1000-websites.vercel.app/new-york-pizza-kabob-union-city/,text/html; charset=utf-8,0,1730,
671,Lechon Manila,https://bay-area-final-1000-websites.vercel.app/lechon-manila-union-city/,200,https://bay-area-final-1000-websites.vercel.app/lechon-manila-union-city/,text/html; charset=utf-8,0,1662,
672,Dragon House,https://bay-area-final-1000-websites.vercel.app/dragon-house-union-city/,200,https://bay-area-final-1000-websites.vercel.app/dragon-house-union-city/,text/html; charset=utf-8,0,1682,
673,Phở Pasteur,https://bay-area-final-1000-websites.vercel.app/pho-pasteur-union-city/,200,https://bay-area-final-1000-websites.vercel.app/pho-pasteur-union-city/,text/html; charset=utf-8,0,1666,
674,Raja Sweets & Indian Cuisine,https://bay-area-final-1000-websites.vercel.app/raja-sweets-indian-cuisine-union-city/,200,https://bay-area-final-1000-websites.vercel.app/raja-sweets-indian-cuisine-union-city/,text/html; charset=utf-8,0,1782,
675,Maneki Sushi,https://bay-area-final-1000-websites.vercel.app/maneki-sushi-fremont/,200,https://bay-area-final-1000-websites.vercel.app/maneki-sushi-fremont/,text/html; charset=utf-8,0,1731,
676,Zeny's Hair Salon,https://bay-area-final-1000-websites.vercel.app/zenys-hair-salon-union-city/,200,https://bay-area-final-1000-websites.vercel.app/zenys-hair-salon-union-city/,text/html; charset=utf-8,0,1754,
677,Macs By Icky,https://bay-area-final-1000-websites.vercel.app/macs-by-icky-union-city/,200,https://bay-area-final-1000-websites.vercel.app/macs-by-icky-union-city/,text/html; charset=utf-8,0,1946,
678,The Une Sandwich Factory,https://bay-area-final-1000-websites.vercel.app/the-une-sandwich-factory-union-city/,200,https://bay-area-final-1000-websites.vercel.app/the-une-sandwich-factory-union-city/,text/html; charset=utf-8,0,1808,
679,Ocean Bar,https://bay-area-final-1000-websites.vercel.app/ocean-bar-union-city/,200,https://bay-area-final-1000-websites.vercel.app/ocean-bar-union-city/,text/html; charset=utf-8,0,1733,
680,Gerry's Grill and Bar,https://bay-area-final-1000-websites.vercel.app/gerrys-grill-and-bar-union-city/,200,https://bay-area-final-1000-websites.vercel.app/gerrys-grill-and-bar-union-city/,text/html; charset=utf-8,0,1758,
681,Tacos Uruapan,https://bay-area-final-1000-websites.vercel.app/tacos-uruapan-hayward/,200,https://bay-area-final-1000-websites.vercel.app/tacos-uruapan-hayward/,text/html; charset=utf-8,0,1753,
682,Blue Ginger Indian Restaurant,https://bay-area-final-1000-websites.vercel.app/blue-ginger-indian-restaurant-hayward/,200,https://bay-area-final-1000-websites.vercel.app/blue-ginger-indian-restaurant-hayward/,text/html; charset=utf-8,0,1747,
683,pho ty II,https://bay-area-final-1000-websites.vercel.app/pho-ty-ii-hayward/,200,https://bay-area-final-1000-websites.vercel.app/pho-ty-ii-hayward/,text/html; charset=utf-8,0,1756,
684,Bamboo Steamer,https://bay-area-final-1000-websites.vercel.app/bamboo-steamer-hayward/,200,https://bay-area-final-1000-websites.vercel.app/bamboo-steamer-hayward/,text/html; charset=utf-8,0,1695,
685,Kennedy Snack Shop,https://bay-area-final-1000-websites.vercel.app/kennedy-snack-shop-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/kennedy-snack-shop-bay-area/,text/html; charset=utf-8,0,1761,
686,Sivan's Cafe,https://bay-area-final-1000-websites.vercel.app/sivans-cafe-hayward/,200,https://bay-area-final-1000-websites.vercel.app/sivans-cafe-hayward/,text/html; charset=utf-8,0,1809,
687,Pistons Car Care Center,https://bay-area-final-1000-websites.vercel.app/pistons-car-care-center-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/pistons-car-care-center-bay-area/,text/html; charset=utf-8,0,1836,
688,Dumpling Kitchen Express,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-express-castro-valley/,200,https://bay-area-final-1000-websites.vercel.app/dumpling-kitchen-express-castro-valley/,text/html; charset=utf-8,0,1723,
689,Beijing Bowl,https://bay-area-final-1000-websites.vercel.app/beijing-bowl-bay-area/,200,https://bay-area-final-1000-websites.vercel.app/beijing-bowl-bay-area/,text/html; charset=utf-8,0,1663,
690,Ming's Donuts,https://bay-area-final-1000-websites.vercel.app/mings-donuts-san-leandro/,200,https://bay-area-final-1000-websites.vercel.app/mings-donuts-san-leandro/,text/html; charset=utf-8,0,1690,
691,Tiptop Hair & Nails,https://bay-area-final-1000-websites.vercel.app/tiptop-hair-nails-san-leandro/,200,https://bay-area-final-1000-websites.vercel.app/tiptop-hair-nails-san-leandro/,text/html; charset=utf-8,0,1706,
692,Beauty Source,https://bay-area-final-1000-websites.vercel.app/beauty-source-san-leandro/,200,https://bay-area-final-1000-websites.vercel.app/beauty-source-san-leandro/,text/html; charset=utf-8,0,1752,
693,BlendMasters,https://bay-area-final-1000-websites.vercel.app/blendmasters-san-leandro/,200,https://bay-area-final-1000-websites.vercel.app/blendmasters-san-leandro/,text/html; charset=utf-8,0,1771,
